dataset	n_clusters	threshold	branching_factor	nmi
spherical_6_2	2	0.30000000000000004	50	0.5578858913022593
shapes	2	0.30000000000000004	50	0.6666666666666666
2dnormals	2	0.30000000000000004	50	0.4892292049319316
twodiamonds	2	0.30000000000000004	50	0.9873917844185746
simplex	2	0.30000000000000004	50	0.5771596324111234
2d-20c-no0	2	0.30000000000000004	50	0.3672803761132825
disk-5000n	2	0.30000000000000004	50	0.03793651919820615
DS-577	2	0.30000000000000004	50	0.6906860123489538
zoo	2	0.30000000000000004	50	0.40688076748460217
square3	2	0.30000000000000004	50	0.4708777363615566
sonar	2	0.30000000000000004	50	0.012620521994337811
disk-4600n	2	0.30000000000000004	50	0.03904324768951844
sizes5	2	0.30000000000000004	50	0.6327117606020587
thy	2	0.30000000000000004	50	0.4670662084724063
cure-t1-2000n-2D	2	0.30000000000000004	50	0.6056708741692344
blobs	2	0.30000000000000004	50	0.5203769949419895
dense-disk-5000	2	0.30000000000000004	50	0.0015286615293405618
heart-statlog	2	0.30000000000000004	50	0.0245799153451155
dense-disk-3000	2	0.30000000000000004	50	0.012310865986368364
dartboard1	2	0.30000000000000004	50	5.83071269604614e-06
smile1	2	0.30000000000000004	50	0.48230865310606313
2d-10c	2	0.30000000000000004	50	0.47627944599808203
impossible	2	0.30000000000000004	50	0.5199076863895451
aml28	2	0.30000000000000004	50	0.7530686638667713
zelnik2	2	0.30000000000000004	50	0.20240319083494626
compound	2	0.30000000000000004	50	0.5877049818119607
sizes3	2	0.30000000000000004	50	0.6215258588493253
spiral	2	0.30000000000000004	50	0.03831119959653586
sizes2	2	0.30000000000000004	50	0.6251303169688255
iris	2	0.30000000000000004	50	0.7336804366512104
hypercube	2	0.30000000000000004	50	0.5000000000000008
engytime	2	0.30000000000000004	50	0.14488962651242002
circle	2	0.30000000000000004	50	0.002891176071615117
longsquare	2	0.30000000000000004	50	0.5242826536159872
iono	2	0.30000000000000004	50	0.13862599511789814
square5	2	0.30000000000000004	50	0.37511639260857665
3-spiral	2	0.30000000000000004	50	0.004817146821354047
DS-850	2	0.30000000000000004	50	0.5704728853159166
rings	2	0.30000000000000004	50	0.15505604798199565
cure-t2-4k	2	0.30000000000000004	50	0.4386766332719921
2d-4c-no4	2	0.30000000000000004	50	0.742590191569585
disk-1000n	2	0.30000000000000004	50	0.02070358752170211
complex9	2	0.30000000000000004	50	0.5250361225670038
ecoli	2	0.30000000000000004	50	0.10544143498666343
target	2	0.30000000000000004	50	0.3083805432780239
3MC	2	0.30000000000000004	50	0.46082562556192885
xor	2	0.30000000000000004	50	0.05372650804683699
xclara	2	0.30000000000000004	50	0.7169379919550055
cure-t0-2000n-2D	2	0.30000000000000004	50	0.8783348560269082
spherical_5_2	2	0.30000000000000004	50	0.5071608516333886
ds577	2	0.30000000000000004	50	0.6906860123489538
elliptical_10_2	2	0.30000000000000004	50	0.46285541522316853
wingnut	2	0.30000000000000004	50	0.8243455321618925
triangle2	2	0.30000000000000004	50	0.6065710720118521
smile2	2	0.30000000000000004	50	0.48886307355296255
disk-4000n	2	0.30000000000000004	50	0.03813676011946851
jain	2	0.30000000000000004	50	0.5052245720315265
2d-4c	2	0.30000000000000004	50	0.718394706629377
long1	2	0.30000000000000004	50	0.0009424719914253799
sizes4	2	0.30000000000000004	50	0.6407839268361433
square4	2	0.30000000000000004	50	0.45475180226125217
chainlink	2	0.30000000000000004	50	0.41098984285744555
spiralsquare	2	0.30000000000000004	50	0.5793843946997629
gaussians1	2	0.30000000000000004	50	1.0
smile3	2	0.30000000000000004	50	0.37953646497481514
complex8	2	0.30000000000000004	50	0.32526322823610254
haberman	2	0.30000000000000004	50	0.007353810009049455
pmf	2	0.30000000000000004	50	0.6911712737277858
atom	2	0.30000000000000004	50	0.2196955061119616
long2	2	0.30000000000000004	50	0.03017393497685754
2d-4c-no9	2	0.30000000000000004	50	0.6609142936459091
cassini	2	0.30000000000000004	50	0.7574266352115595
hepta	2	0.30000000000000004	50	0.5189329822474543
triangle1	2	0.30000000000000004	50	0.5771596324111227
tae	2	0.30000000000000004	50	0.017494870792708637
balance-scale	2	0.30000000000000004	50	0.006724904260655594
twenty	2	0.30000000000000004	50	0.3668894193285847
threenorm	2	0.30000000000000004	50	0.15331649422118065
square2	2	0.30000000000000004	50	0.5492627021157896
flame	2	0.30000000000000004	50	0.43707352484198947
disk-3000n	2	0.30000000000000004	50	0.019395836551377083
d31	2	0.30000000000000004	50	0.321977784382826
aggregation	2	0.30000000000000004	50	0.5534300129166425
zelnik4	2	0.30000000000000004	50	0.620248675574694
2sp2glob	2	0.30000000000000004	50	0.5771596324111227
glass	2	0.30000000000000004	50	0.22605690029734862
square1	2	0.30000000000000004	50	0.5383263822229196
2d-3c-no123	2	0.30000000000000004	50	0.8040652755622725
disk-4500n	2	0.30000000000000004	50	0.010621399530398142
sizes1	2	0.30000000000000004	50	0.6174845917891506
long3	2	0.30000000000000004	50	0.001885249350798607
cuboids	2	0.30000000000000004	50	0.6132215066558355
st900	2	0.30000000000000004	50	0.347930762760535
tetra	2	0.30000000000000004	50	0.5607492503378771
spherical_4_3	2	0.30000000000000004	75	0.6666666666666679
fourty	2	0.30000000000000004	75	0.3120091952183399
lsun	2	0.30000000000000004	75	0.33551790986836527
diamond9	2	0.30000000000000004	75	0.44105763979960577
ds850	2	0.30000000000000004	75	0.5704728853159166
elly-2d10c13s	2	0.30000000000000004	75	0.2089028549283037
pathbased	2	0.30000000000000004	75	0.4963429029609663
R15	2	0.30000000000000004	75	0.25327915840981136
spherical_6_2	2	0.30000000000000004	75	0.5578858913022593
shapes	2	0.30000000000000004	75	0.6666666666666666
2dnormals	2	0.30000000000000004	75	0.47682338283260695
twodiamonds	2	0.30000000000000004	75	0.9873917844185746
simplex	2	0.30000000000000004	75	0.5771596324111234
2d-20c-no0	2	0.30000000000000004	75	0.3672803761132825
disk-5000n	2	0.30000000000000004	75	0.05525100776690943
DS-577	2	0.30000000000000004	75	0.6906860123489538
zoo	2	0.30000000000000004	75	0.40688076748460217
square3	2	0.30000000000000004	75	0.5255891276649978
sonar	2	0.30000000000000004	75	0.0027087629694481407
disk-4600n	2	0.30000000000000004	75	0.0337048118624287
sizes5	2	0.30000000000000004	75	0.611778256731624
thy	2	0.30000000000000004	75	0.4670662084724063
cure-t1-2000n-2D	2	0.30000000000000004	75	0.6056708741692344
blobs	2	0.30000000000000004	75	0.5203769949419895
dense-disk-5000	2	0.30000000000000004	75	0.02273892030039629
heart-statlog	2	0.30000000000000004	75	0.0245799153451155
dense-disk-3000	2	0.30000000000000004	75	3.7760827750062333e-06
dartboard1	2	0.30000000000000004	75	5.83071269604614e-06
smile1	2	0.30000000000000004	75	0.48230865310606313
2d-10c	2	0.30000000000000004	75	0.47627944599808203
impossible	2	0.30000000000000004	75	0.5199076863895451
aml28	2	0.30000000000000004	75	0.7530686638667713
zelnik2	2	0.30000000000000004	75	0.20240319083494626
compound	2	0.30000000000000004	75	0.5877049818119607
sizes3	2	0.30000000000000004	75	0.6295121465328624
spiral	2	0.30000000000000004	75	0.0041705235275956475
sizes2	2	0.30000000000000004	75	0.6229730618049503
iris	2	0.30000000000000004	75	0.7336804366512104
hypercube	2	0.30000000000000004	75	0.5000000000000008
engytime	2	0.30000000000000004	75	0.5036442904923849
circle	2	0.30000000000000004	75	0.002891176071615117
longsquare	2	0.30000000000000004	75	0.5242826536159872
iono	2	0.30000000000000004	75	0.13862599511789814
square5	2	0.30000000000000004	75	0.36252077727513754
3-spiral	2	0.30000000000000004	75	0.0026639765645486446
DS-850	2	0.30000000000000004	75	0.5704728853159166
rings	2	0.30000000000000004	75	0.10492252623408731
cure-t2-4k	2	0.30000000000000004	75	0.4386766332719921
2d-4c-no4	2	0.30000000000000004	75	0.7487301506450595
disk-1000n	2	0.30000000000000004	75	0.013706957246220423
complex9	2	0.30000000000000004	75	0.5250361225670038
ecoli	2	0.30000000000000004	75	0.10544143498666343
target	2	0.30000000000000004	75	0.3083805432780239
3MC	2	0.30000000000000004	75	0.5111548353149378
xor	2	0.30000000000000004	75	0.021577394073015167
xclara	2	0.30000000000000004	75	0.7277519422216642
cure-t0-2000n-2D	2	0.30000000000000004	75	0.8783348560269082
spherical_5_2	2	0.30000000000000004	75	0.5305957192235942
ds577	2	0.30000000000000004	75	0.6906860123489538
elliptical_10_2	2	0.30000000000000004	75	0.46285541522316853
wingnut	2	0.30000000000000004	75	0.8243455321618925
triangle2	2	0.30000000000000004	75	0.6197618162581827
smile2	2	0.30000000000000004	75	0.48886307355296255
disk-4000n	2	0.30000000000000004	75	0.09040208101412069
jain	2	0.30000000000000004	75	0.5052245720315265
2d-4c	2	0.30000000000000004	75	0.718394706629377
long1	2	0.30000000000000004	75	0.0009424719914253799
sizes4	2	0.30000000000000004	75	0.6293224078786444
square4	2	0.30000000000000004	75	0.3992960808917456
chainlink	2	0.30000000000000004	75	0.41098984285744555
spiralsquare	2	0.30000000000000004	75	0.5793843946997629
gaussians1	2	0.30000000000000004	75	1.0
smile3	2	0.30000000000000004	75	0.37953646497481514
complex8	2	0.30000000000000004	75	0.32526322823610254
haberman	2	0.30000000000000004	75	0.00044051161666138275
pmf	2	0.30000000000000004	75	0.6911712737277858
atom	2	0.30000000000000004	75	0.2196955061119616
long2	2	0.30000000000000004	75	0.03017393497685754
2d-4c-no9	2	0.30000000000000004	75	0.6609142936459091
cassini	2	0.30000000000000004	75	0.7574266352115595
hepta	2	0.30000000000000004	75	0.5189329822474543
triangle1	2	0.30000000000000004	75	0.4913441956468051
tae	2	0.30000000000000004	75	0.017494870792708637
balance-scale	2	0.30000000000000004	75	0.01833085644667397
twenty	2	0.30000000000000004	75	0.375803649418215
threenorm	2	0.30000000000000004	75	0.27822309460889044
square2	2	0.30000000000000004	75	0.579687435383901
flame	2	0.30000000000000004	75	0.43707352484198947
disk-3000n	2	0.30000000000000004	75	0.008176190084347742
d31	2	0.30000000000000004	75	0.3231012356604695
aggregation	2	0.30000000000000004	75	0.5534300129166425
zelnik4	2	0.30000000000000004	75	0.620248675574694
2sp2glob	2	0.30000000000000004	75	0.5771596324111227
glass	2	0.30000000000000004	75	0.22605690029734862
square1	2	0.30000000000000004	75	0.6115536255878574
2d-3c-no123	2	0.30000000000000004	75	0.8040652755622725
disk-4500n	2	0.30000000000000004	75	0.01100938844106331
sizes1	2	0.30000000000000004	75	0.6024264268225066
long3	2	0.30000000000000004	75	0.001885249350798607
cuboids	2	0.30000000000000004	75	0.6132215066558355
st900	2	0.30000000000000004	75	0.3722992478100576
tetra	2	0.30000000000000004	75	0.5771596324111234
spherical_4_3	2	0.30000000000000004	100	0.6666666666666679
fourty	2	0.30000000000000004	100	0.3120091952183399
lsun	2	0.30000000000000004	100	0.33551790986836527
diamond9	2	0.30000000000000004	100	0.44105763979960577
ds850	2	0.30000000000000004	100	0.5704728853159166
elly-2d10c13s	2	0.30000000000000004	100	0.2089028549283037
pathbased	2	0.30000000000000004	100	0.4963429029609663
R15	2	0.30000000000000004	100	0.25327915840981136
spherical_6_2	2	0.30000000000000004	100	0.5578858913022593
shapes	2	0.30000000000000004	100	0.6666666666666666
2dnormals	2	0.30000000000000004	100	0.40359075492497926
twodiamonds	2	0.30000000000000004	100	0.9873917844185746
simplex	2	0.30000000000000004	100	0.5771596324111234
2d-20c-no0	2	0.30000000000000004	100	0.3672803761132825
disk-5000n	2	0.30000000000000004	100	0.009544984809122269
DS-577	2	0.30000000000000004	100	0.6906860123489538
zoo	2	0.30000000000000004	100	0.40688076748460217
square3	2	0.30000000000000004	100	0.5233885836466883
sonar	2	0.30000000000000004	100	0.0027087629694481407
disk-4600n	2	0.30000000000000004	100	0.07173961935883438
sizes5	2	0.30000000000000004	100	0.6327117606020587
thy	2	0.30000000000000004	100	0.4670662084724063
cure-t1-2000n-2D	2	0.30000000000000004	100	0.6056708741692344
blobs	2	0.30000000000000004	100	0.5203769949419895
dense-disk-5000	2	0.30000000000000004	100	0.000131007541384758
heart-statlog	2	0.30000000000000004	100	0.0245799153451155
dense-disk-3000	2	0.30000000000000004	100	0.0015787351437188582
dartboard1	2	0.30000000000000004	100	5.83071269604614e-06
smile1	2	0.30000000000000004	100	0.48230865310606313
2d-10c	2	0.30000000000000004	100	0.47627944599808203
impossible	2	0.30000000000000004	100	0.46947827552175864
aml28	2	0.30000000000000004	100	0.7530686638667713
zelnik2	2	0.30000000000000004	100	0.20240319083494626
compound	2	0.30000000000000004	100	0.5877049818119607
sizes3	2	0.30000000000000004	100	0.642530443591088
spiral	2	0.30000000000000004	100	0.0041705235275956475
sizes2	2	0.30000000000000004	100	0.6244601461729117
iris	2	0.30000000000000004	100	0.7336804366512104
hypercube	2	0.30000000000000004	100	0.5000000000000008
engytime	2	0.30000000000000004	100	0.056988176377310684
circle	2	0.30000000000000004	100	0.002891176071615117
longsquare	2	0.30000000000000004	100	0.5242826536159872
iono	2	0.30000000000000004	100	0.13862599511789814
square5	2	0.30000000000000004	100	0.3336638328392983
3-spiral	2	0.30000000000000004	100	0.0012013371911678498
DS-850	2	0.30000000000000004	100	0.5704728853159166
rings	2	0.30000000000000004	100	0.11515095063002063
cure-t2-4k	2	0.30000000000000004	100	0.4386766332719921
2d-4c-no4	2	0.30000000000000004	100	0.37060283363467705
disk-1000n	2	0.30000000000000004	100	0.11801035431282927
complex9	2	0.30000000000000004	100	0.5250361225670038
ecoli	2	0.30000000000000004	100	0.10544143498666343
target	2	0.30000000000000004	100	0.3083805432780239
3MC	2	0.30000000000000004	100	0.5111548353149378
xor	2	0.30000000000000004	100	0.021577394073015167
xclara	2	0.30000000000000004	100	0.7277519422216642
cure-t0-2000n-2D	2	0.30000000000000004	100	0.8783348560269082
spherical_5_2	2	0.30000000000000004	100	0.4875191260073022
ds577	2	0.30000000000000004	100	0.6906860123489538
elliptical_10_2	2	0.30000000000000004	100	0.46285541522316853
wingnut	2	0.30000000000000004	100	0.8243455321618925
triangle2	2	0.30000000000000004	100	0.6161274364278995
smile2	2	0.30000000000000004	100	0.48886307355296255
disk-4000n	2	0.30000000000000004	100	0.0636895919849366
jain	2	0.30000000000000004	100	0.5052245720315265
2d-4c	2	0.30000000000000004	100	0.718394706629377
long1	2	0.30000000000000004	100	0.0009424719914253799
sizes4	2	0.30000000000000004	100	0.6407839268361433
square4	2	0.30000000000000004	100	0.3682514300418259
chainlink	2	0.30000000000000004	100	0.41098984285744555
spiralsquare	2	0.30000000000000004	100	0.5793843946997629
gaussians1	2	0.30000000000000004	100	1.0
smile3	2	0.30000000000000004	100	0.37953646497481514
complex8	2	0.30000000000000004	100	0.32526322823610254
haberman	2	0.30000000000000004	100	0.00044051161666138275
pmf	2	0.30000000000000004	100	0.6911712737277858
atom	2	0.30000000000000004	100	0.2196955061119616
long2	2	0.30000000000000004	100	0.03017393497685754
2d-4c-no9	2	0.30000000000000004	100	0.6609142936459091
cassini	2	0.30000000000000004	100	0.7574266352115595
hepta	2	0.30000000000000004	100	0.5189329822474543
triangle1	2	0.30000000000000004	100	0.4872120273638901
tae	2	0.30000000000000004	100	0.017494870792708637
balance-scale	2	0.30000000000000004	100	0.01851877064654024
twenty	2	0.30000000000000004	100	0.3668894193285847
threenorm	2	0.30000000000000004	100	2.945762122730177e-05
square2	2	0.30000000000000004	100	0.5871377271641389
flame	2	0.30000000000000004	100	0.43707352484198947
disk-3000n	2	0.30000000000000004	100	0.042013072451469555
d31	2	0.30000000000000004	100	0.3231012356604695
aggregation	2	0.30000000000000004	100	0.5534300129166425
zelnik4	2	0.30000000000000004	100	0.620248675574694
2sp2glob	2	0.30000000000000004	100	0.5771596324111227
glass	2	0.30000000000000004	100	0.22605690029734862
square1	2	0.30000000000000004	100	0.6006019142340498
2d-3c-no123	2	0.30000000000000004	100	0.8040652755622725
disk-4500n	2	0.30000000000000004	100	0.02265537330926916
sizes1	2	0.30000000000000004	100	0.6024264268225066
long3	2	0.30000000000000004	100	0.001885249350798607
cuboids	2	0.30000000000000004	100	0.6132215066558355
st900	2	0.30000000000000004	100	0.3760774738595869
tetra	2	0.30000000000000004	100	0.5771596324111234
